date,mean_temp,max_temp,min_temp,precipitation,cloud_cover,temp_range,temp_avg_change
2003-05-12,30.7,36.7,25.6,0.0,69.08333333333333,11.100000000000001,0.1999999999999993
2003-05-13,30.7,35.7,25.6,0.0,74.125,10.100000000000001,0.0
2003-05-14,29.7,33.7,26.3,0.04583333333333334,92.875,7.400000000000002,-1.0
2003-05-15,30.2,34.2,26.5,0.020833333333333332,82.08333333333333,7.700000000000003,0.5
2003-05-16,31.7,37.4,26.6,0.0,71.125,10.799999999999997,1.5
2003-05-17,31.9,37.7,28.0,0.0,40.833333333333336,9.700000000000003,0.1999999999999993
2003-05-18,32.1,38.2,27.9,0.0,52.291666666666664,10.300000000000004,0.20000000000000284
2003-05-19,32.2,37.7,27.6,0.008333333333333333,56.958333333333336,10.100000000000001,0.10000000000000142
2003-05-20,32.6,38.0,27.9,0.012499999999999999,48.916666666666664,10.100000000000001,0.3999999999999986
2003-05-21,32.2,37.7,28.4,0.0,31.5,9.300000000000004,-0.3999999999999986
2003-05-22,31.8,36.7,27.9,0.0375,65.16666666666667,8.800000000000004,-0.40000000000000213
2003-05-23,30.7,35.9,26.8,0.14166666666666666,34.25,9.099999999999998,-1.1000000000000014
2003-05-24,31.4,36.3,26.9,0.020833333333333332,26.625,9.399999999999999,0.6999999999999993
2003-05-25,31.8,37.2,28.2,0.03333333333333333,45.125,9.000000000000004,0.40000000000000213
2003-05-26,34.0,41.0,28.5,0.0,15.083333333333334,12.5,2.1999999999999993
2003-05-27,33.1,39.7,28.4,0.11666666666666665,17.333333333333332,11.300000000000004,-0.8999999999999986
2003-05-28,33.5,40.7,28.1,0.0,11.333333333333334,12.600000000000001,0.3999999999999986
2003-05-29,32.7,39.6,27.6,0.0,12.0,12.0,-0.7999999999999972
2003-05-30,32.3,38.5,27.9,0.0,21.0,10.600000000000001,-0.4000000000000057
2003-05-31,32.2,38.1,28.0,0.0,56.083333333333336,10.100000000000001,-0.09999999999999432
2003-06-01,32.3,38.0,28.1,0.0,38.5,9.899999999999999,0.09999999999999432
2003-06-02,32.5,37.7,28.6,0.0,71.20833333333333,9.100000000000001,0.20000000000000284
2003-06-03,32.6,37.8,28.8,0.0,67.20833333333333,8.999999999999996,0.10000000000000142
2003-06-04,31.1,36.5,26.7,0.004166666666666667,97.08333333333333,9.8,-1.5
2003-06-05,32.1,37.2,28.1,0.0,87.95833333333333,9.100000000000001,1.0
2003-06-06,32.7,38.1,29.1,0.029166666666666664,98.45833333333333,9.0,0.6000000000000014
2003-06-07,31.9,36.0,29.1,0.0,97.58333333333333,6.899999999999999,-0.8000000000000043
2003-06-08,32.1,37.0,28.9,0.004166666666666667,87.75,8.100000000000001,0.20000000000000284
2003-06-09,31.8,35.7,28.9,0.004166666666666667,99.33333333333333,6.800000000000004,-0.3000000000000007
2003-06-10,32.9,37.4,28.8,0.0,99.95833333333333,8.599999999999998,1.0999999999999979
2003-06-11,33.6,39.6,29.5,0.0,99.875,10.100000000000001,0.7000000000000028
2003-06-12,34.0,40.1,29.6,0.0,86.79166666666667,10.5,0.3999999999999986
2003-06-13,32.8,39.0,29.2,0.06666666666666667,71.20833333333333,9.8,-1.2000000000000028
2003-06-14,30.9,35.7,27.6,0.12083333333333333,73.41666666666667,8.100000000000001,-1.8999999999999986
2003-06-15,29.2,33.9,26.9,0.29583333333333334,97.58333333333333,7.0,-1.6999999999999993
2003-06-16,28.4,31.8,26.0,0.30833333333333335,88.0,5.800000000000001,-0.8000000000000007
2003-06-17,28.3,33.1,25.7,0.5666666666666667,94.45833333333333,7.400000000000002,-0.09999999999999787
2003-06-18,26.7,30.6,25.6,1.7041666666666666,99.95833333333333,5.0,-1.6000000000000014
2003-06-19,26.5,28.2,25.0,0.725,100.0,3.1999999999999993,-0.1999999999999993
2003-06-20,25.7,27.1,24.9,2.1958333333333333,99.95833333333333,2.200000000000003,-0.8000000000000007
2003-06-21,26.8,30.5,25.0,1.5250000000000001,100.0,5.5,1.1000000000000014
2003-06-22,27.4,29.7,25.2,0.6958333333333333,99.95833333333333,4.5,0.5999999999999979
2003-06-23,27.8,30.5,25.5,0.5083333333333334,99.625,5.0,0.40000000000000213
2003-06-24,28.0,31.3,26.0,0.35000000000000003,94.16666666666667,5.300000000000001,0.1999999999999993
2003-06-25,28.2,30.6,26.1,0.12916666666666668,97.625,4.5,0.1999999999999993
2003-06-26,28.3,30.7,26.4,0.7374999999999999,99.04166666666667,4.300000000000001,0.10000000000000142
2003-06-27,27.7,31.6,26.1,1.2249999999999999,99.70833333333333,5.5,-0.6000000000000014
2003-06-28,27.9,30.3,26.7,0.425,99.83333333333333,3.6000000000000014,0.1999999999999993
2003-06-29,28.0,29.7,26.8,0.10833333333333334,99.66666666666667,2.8999999999999986,0.10000000000000142
2003-06-30,27.9,31.3,25.2,0.9375,99.95833333333333,6.100000000000001,-0.10000000000000142
2003-07-01,26.6,28.7,25.0,0.7833333333333333,99.58333333333333,3.6999999999999993,-1.2999999999999972
2003-07-02,27.9,30.5,25.7,0.20833333333333334,96.375,4.800000000000001,1.2999999999999972
2003-07-03,27.8,31.3,25.8,0.34583333333333327,95.95833333333333,5.5,-0.09999999999999787
2003-07-04,27.8,30.0,25.4,0.1416666666666667,94.20833333333333,4.600000000000001,0.0
2003-07-05,27.6,31.0,25.8,0.6541666666666667,86.66666666666667,5.199999999999999,-0.1999999999999993
2003-07-06,28.4,31.4,25.9,0.09999999999999999,96.33333333333333,5.5,0.7999999999999972
2003-07-07,29.1,32.0,26.4,0.016666666666666666,96.95833333333333,5.600000000000001,0.7000000000000028
2003-07-08,28.8,32.3,26.1,0.2125,98.75,6.199999999999996,-0.3000000000000007
2003-07-09,28.6,32.4,26.1,0.06666666666666667,96.75,6.299999999999997,-0.1999999999999993
2003-07-10,28.0,30.8,26.1,0.2625,96.33333333333333,4.699999999999999,-0.6000000000000014
2003-07-11,27.9,30.5,25.8,0.5208333333333334,99.875,4.699999999999999,-0.10000000000000142
2003-07-12,27.6,30.9,25.6,0.8333333333333334,99.25,5.299999999999997,-0.29999999999999716
2003-07-13,27.5,31.3,25.5,1.1875,99.70833333333333,5.800000000000001,-0.10000000000000142
2003-07-14,27.1,30.0,25.4,0.9541666666666666,99.58333333333333,4.600000000000001,-0.3999999999999986
2003-07-15,28.1,31.1,25.8,0.09166666666666667,83.33333333333333,5.300000000000001,1.0
2003-07-16,28.2,31.0,26.1,0.08750000000000001,70.875,4.899999999999999,0.09999999999999787
2003-07-17,27.6,30.7,25.5,0.4791666666666667,49.916666666666664,5.199999999999999,-0.5999999999999979
2003-07-18,28.4,31.3,25.7,0.012500000000000002,55.25,5.600000000000001,0.7999999999999972
2003-07-19,28.3,31.5,26.3,0.10833333333333334,73.91666666666667,5.199999999999999,-0.09999999999999787
2003-07-20,28.1,31.1,26.0,0.19583333333333333,88.79166666666667,5.100000000000001,-0.1999999999999993
2003-07-21,28.2,30.7,25.9,0.19999999999999998,97.25,4.800000000000001,0.09999999999999787
2003-07-22,27.6,30.7,26.1,0.5083333333333334,99.41666666666667,4.599999999999998,-0.5999999999999979
2003-07-23,28.1,30.9,26.3,0.23750000000000002,98.79166666666667,4.599999999999998,0.5
2003-07-24,27.8,30.2,26.1,0.6541666666666667,99.79166666666667,4.099999999999998,-0.3000000000000007
2003-07-25,27.6,31.3,26.0,0.5625,99.95833333333333,5.300000000000001,-0.1999999999999993
2003-07-26,27.3,29.6,26.2,0.5583333333333333,99.54166666666667,3.400000000000002,-0.3000000000000007
2003-07-27,27.4,29.4,26.1,0.28750000000000003,99.54166666666667,3.299999999999997,0.09999999999999787
2003-07-28,27.5,29.8,26.1,0.3958333333333333,98.625,3.6999999999999993,0.10000000000000142
2003-07-29,27.6,30.7,26.1,0.5708333333333333,99.95833333333333,4.599999999999998,0.10000000000000142
2003-07-30,27.0,28.8,25.8,0.5458333333333334,99.70833333333333,3.0,-0.6000000000000014
2003-07-31,26.7,30.4,25.5,0.9125,95.91666666666667,4.899999999999999,-0.3000000000000007
2003-08-01,26.9,29.4,25.4,0.14583333333333334,89.45833333333333,4.0,0.1999999999999993
2003-08-02,27.3,30.2,25.3,0.22916666666666666,79.79166666666667,4.899999999999999,0.40000000000000213
2003-08-03,27.6,30.4,25.4,0.05833333333333333,68.66666666666667,5.0,0.3000000000000007
2003-08-04,28.2,31.9,25.4,0.08333333333333333,63.166666666666664,6.5,0.5999999999999979
2003-08-05,28.7,32.5,25.9,0.07916666666666666,50.208333333333336,6.600000000000001,0.5
2003-08-06,28.8,32.4,26.4,0.06666666666666667,47.208333333333336,6.0,0.10000000000000142
2003-08-07,28.9,31.9,26.5,0.09166666666666667,68.70833333333333,5.399999999999999,0.09999999999999787
2003-08-08,28.5,31.7,26.3,0.14583333333333334,84.58333333333333,5.399999999999999,-0.3999999999999986
2003-08-09,27.8,30.3,25.5,0.5041666666666667,87.20833333333333,4.800000000000001,-0.6999999999999993
2003-08-10,27.5,29.7,25.6,0.45416666666666666,91.20833333333333,4.099999999999998,-0.3000000000000007
2003-08-11,27.7,30.2,25.6,0.19166666666666668,95.58333333333333,4.599999999999998,0.1999999999999993
2003-08-12,28.2,30.6,25.9,0.3333333333333333,92.875,4.700000000000003,0.5
2003-08-13,27.5,30.4,25.8,0.9500000000000001,87.95833333333333,4.599999999999998,-0.6999999999999993
2003-08-14,27.5,31.0,25.8,0.55,94.45833333333333,5.199999999999999,0.0
2003-08-15,27.7,30.5,25.6,0.37083333333333335,97.08333333333333,4.899999999999999,0.1999999999999993
2003-08-16,28.9,32.4,25.6,0.10416666666666667,91.0,6.799999999999997,1.1999999999999993
2003-08-17,28.9,32.2,26.0,0.28750000000000003,94.79166666666667,6.200000000000003,0.0
2003-08-18,28.3,31.7,25.6,0.4583333333333333,98.875,6.099999999999998,-0.5999999999999979
2003-08-19,28.3,32.1,25.8,0.05416666666666667,99.625,6.300000000000001,0.0
2003-08-20,28.4,32.1,26.2,0.10833333333333334,99.5,5.900000000000002,0.09999999999999787
2003-08-21,29.4,32.8,26.4,0.02916666666666667,98.125,6.399999999999999,1.0
2003-08-22,27.5,29.8,26.0,0.6708333333333333,99.75,3.8000000000000007,-1.8999999999999986
2003-08-23,27.1,29.0,25.6,0.32916666666666666,99.25,3.3999999999999986,-0.3999999999999986
2003-08-24,27.6,29.6,25.6,0.25833333333333336,99.04166666666667,4.0,0.5
2003-08-25,27.5,30.6,25.4,0.3833333333333333,78.70833333333333,5.200000000000003,-0.10000000000000142
2003-08-26,28.3,31.2,25.3,0.4666666666666666,58.166666666666664,5.899999999999999,0.8000000000000007
2003-08-27,28.0,31.1,26.1,0.12916666666666668,94.41666666666667,5.0,-0.3000000000000007
2003-08-28,27.4,30.1,25.7,0.37916666666666665,89.29166666666667,4.400000000000002,-0.6000000000000014
2003-08-29,27.8,30.7,25.2,0.6291666666666667,81.33333333333333,5.5,0.40000000000000213
2003-08-30,27.1,30.1,25.3,0.8208333333333333,97.45833333333333,4.800000000000001,-0.6999999999999993
2003-08-31,27.5,30.8,25.2,0.4166666666666667,96.66666666666667,5.600000000000001,0.3999999999999986
2003-09-01,27.0,29.6,25.4,0.17500000000000002,89.41666666666667,4.200000000000003,-0.5
2003-09-02,27.8,30.8,25.8,0.16666666666666666,76.58333333333333,5.0,0.8000000000000007
2003-09-03,28.1,31.0,25.8,0.03333333333333333,59.208333333333336,5.199999999999999,0.3000000000000007
2003-09-04,26.8,30.2,25.0,0.5,95.33333333333333,5.199999999999999,-1.3000000000000007
2003-09-05,27.4,30.6,25.0,0.2541666666666667,82.66666666666667,5.600000000000001,0.5999999999999979
2003-09-06,26.6,28.2,25.5,0.32916666666666666,99.29166666666667,2.6999999999999993,-0.7999999999999972
2003-09-07,27.6,30.2,25.6,0.041666666666666664,99.20833333333333,4.599999999999998,1.0
2003-09-08,27.3,30.6,25.5,0.44166666666666665,98.0,5.100000000000001,-0.3000000000000007
2003-09-09,27.4,30.0,25.5,0.17916666666666667,90.0,4.5,0.09999999999999787
2003-09-10,28.4,31.8,25.6,0.025000000000000005,90.58333333333333,6.199999999999999,1.0
2003-09-11,27.3,30.6,25.8,0.3833333333333333,99.54166666666667,4.800000000000001,-1.0999999999999979
2003-09-12,27.2,29.7,25.0,0.5041666666666667,99.79166666666667,4.699999999999999,-0.10000000000000142
2003-09-13,27.1,30.8,25.4,0.46249999999999997,99.70833333333333,5.400000000000002,-0.09999999999999787
2003-09-14,27.3,31.3,24.9,0.22916666666666666,98.91666666666667,6.400000000000002,0.1999999999999993
2003-09-15,27.0,30.2,25.0,0.4000000000000001,91.375,5.199999999999999,-0.3000000000000007
2003-09-16,27.2,30.7,25.1,0.16666666666666666,92.875,5.599999999999998,0.1999999999999993
2003-09-17,27.7,31.0,25.3,0.07916666666666666,97.04166666666667,5.699999999999999,0.5
2003-09-18,27.1,30.3,25.5,0.15416666666666667,96.83333333333333,4.800000000000001,-0.5999999999999979
2003-09-19,27.2,30.7,25.2,0.24583333333333332,96.91666666666667,5.5,0.09999999999999787
2003-09-20,27.7,31.1,25.1,0.26666666666666666,96.66666666666667,6.0,0.5
2003-09-21,27.7,31.9,25.4,0.26666666666666666,91.0,6.5,0.0
2003-09-22,27.9,31.8,25.1,0.25,91.04166666666667,6.699999999999999,0.1999999999999993
2003-09-23,27.8,31.7,25.4,0.23333333333333336,95.79166666666667,6.300000000000001,-0.09999999999999787
2003-09-24,27.2,31.1,24.9,0.3458333333333334,96.33333333333333,6.200000000000003,-0.6000000000000014
2003-09-25,26.3,28.7,25.0,0.4583333333333333,91.20833333333333,3.6999999999999993,-0.8999999999999986
2003-09-26,26.2,29.5,24.8,0.7041666666666666,96.95833333333333,4.699999999999999,-0.10000000000000142
2003-09-27,26.5,29.9,24.7,0.20833333333333334,89.75,5.199999999999999,0.3000000000000007
2003-09-28,27.6,30.8,24.6,0.14583333333333334,61.333333333333336,6.199999999999999,1.1000000000000014
2003-09-29,28.3,31.9,25.4,0.02916666666666667,47.125,6.5,0.6999999999999993
2003-09-30,27.8,31.7,25.4,0.3333333333333333,49.791666666666664,6.300000000000001,-0.5
2003-10-01,28.3,32.2,25.2,0.14583333333333334,36.666666666666664,7.0000000000000036,0.5
2003-10-02,27.5,31.4,24.9,0.41250000000000003,65.33333333333333,6.5,-0.8000000000000007
2003-10-03,27.4,30.9,24.9,0.4083333333333334,64.83333333333333,6.0,-0.10000000000000142
2003-10-04,26.7,29.6,25.1,0.2541666666666667,94.83333333333333,4.5,-0.6999999999999993
2003-10-05,27.4,29.9,25.3,0.07083333333333335,98.33333333333333,4.599999999999998,0.6999999999999993
2003-10-06,26.1,29.1,24.9,0.7541666666666668,100.0,4.200000000000003,-1.2999999999999972
2003-10-07,24.6,25.2,24.1,2.4208333333333334,100.0,1.0999999999999979,-1.5
2003-10-08,25.4,27.0,24.4,0.6666666666666666,100.0,2.6000000000000014,0.7999999999999972
2003-10-09,26.2,28.5,24.8,0.4791666666666667,99.95833333333333,3.6999999999999993,0.8000000000000007
2003-10-10,25.7,28.3,23.1,0.0,96.83333333333333,5.199999999999999,-0.5
2003-10-11,26.7,31.2,22.6,0.0,90.75,8.599999999999998,1.0
2003-10-12,27.1,32.0,21.7,0.0,38.541666666666664,10.3,0.40000000000000213
2003-10-13,26.4,31.3,21.6,0.0,10.791666666666666,9.7,-0.7000000000000028
2003-10-14,25.3,30.2,21.5,0.0,41.958333333333336,8.7,-1.0999999999999979
2003-10-15,26.5,30.4,21.1,0.0,50.125,9.299999999999997,1.1999999999999993
2003-10-16,26.4,30.6,23.5,0.27499999999999997,63.458333333333336,7.100000000000001,-0.10000000000000142
2003-10-17,27.3,30.7,23.4,0.06666666666666667,95.58333333333333,7.300000000000001,0.9000000000000021
2003-10-18,26.7,28.9,25.0,0.075,99.70833333333333,3.8999999999999986,-0.6000000000000014
2003-10-19,27.1,30.3,23.9,0.04583333333333334,74.5,6.400000000000002,0.40000000000000213
2003-10-20,27.3,30.9,23.7,0.0,31.333333333333332,7.199999999999999,0.1999999999999993
2003-10-21,27.3,30.9,23.8,0.004166666666666667,17.916666666666668,7.099999999999998,0.0
2003-10-22,27.3,30.6,24.2,0.041666666666666664,33.375,6.400000000000002,0.0
2003-10-23,26.5,30.7,24.2,0.12083333333333333,52.333333333333336,6.5,-0.8000000000000007
2003-10-24,26.3,29.9,24.3,0.22916666666666666,81.25,5.599999999999998,-0.1999999999999993
2003-10-25,26.0,29.2,24.3,0.24583333333333335,96.08333333333333,4.899999999999999,-0.3000000000000007
2003-10-26,25.4,27.5,23.7,0.37083333333333335,86.95833333333333,3.8000000000000007,-0.6000000000000014
2003-10-27,25.6,28.8,23.9,0.6541666666666667,78.66666666666667,4.900000000000002,0.20000000000000284
2003-10-28,25.6,28.5,23.0,0.25833333333333336,98.41666666666667,5.5,0.0
2003-10-29,26.2,29.8,23.1,0.0,25.25,6.699999999999999,0.5999999999999979
2003-10-30,26.6,30.4,23.2,0.029166666666666664,23.208333333333332,7.199999999999999,0.40000000000000213
2003-10-31,26.0,30.0,23.0,0.32916666666666666,35.541666666666664,7.0,-0.6000000000000014
2003-11-01,25.5,29.6,22.8,0.14583333333333334,38.083333333333336,6.800000000000001,-0.5
2003-11-02,25.6,29.8,22.5,0.020833333333333332,25.583333333333332,7.300000000000001,0.10000000000000142
2003-11-03,25.2,29.1,21.8,0.020833333333333332,19.625,7.300000000000001,-0.40000000000000213
2003-11-04,25.5,29.2,21.4,0.0,13.083333333333334,7.800000000000001,0.3000000000000007
2003-11-05,24.8,29.0,20.5,0.0,7.041666666666667,8.5,-0.6999999999999993
2003-11-06,24.4,29.1,20.2,0.0,21.541666666666668,8.900000000000002,-0.40000000000000213
2003-11-07,24.3,28.8,19.5,0.0,6.083333333333333,9.3,-0.09999999999999787
2003-11-08,24.3,29.5,18.2,0.0,11.75,11.3,0.0
2003-11-09,24.3,29.3,17.9,0.0,5.833333333333333,11.400000000000002,0.0
2003-11-10,24.2,29.1,18.3,0.0,8.125,10.8,-0.10000000000000142
2003-11-11,22.6,28.8,17.8,0.0,0.9583333333333334,11.0,-1.5999999999999979
2003-11-12,22.1,27.6,17.6,0.0,4.5,10.0,-0.5
2003-11-13,22.4,27.5,18.0,0.0,25.541666666666668,9.5,0.29999999999999716
2003-11-14,23.1,28.0,18.4,0.0,17.5,9.600000000000001,0.7000000000000028
2003-11-15,22.0,27.4,17.6,0.0,13.458333333333334,9.799999999999997,-1.1000000000000014
2003-11-16,21.9,26.8,17.5,0.0,34.208333333333336,9.3,-0.10000000000000142
2003-11-17,21.7,27.1,16.7,0.0,5.458333333333333,10.400000000000002,-0.1999999999999993
2003-11-18,21.7,27.6,16.3,0.0,0.0,11.3,0.0
2003-11-19,23.3,28.4,17.3,0.0,0.6666666666666666,11.099999999999998,1.6000000000000014
2003-11-20,23.8,29.4,17.0,0.0,10.125,12.399999999999999,0.5
2003-11-21,22.0,28.4,15.5,0.0,0.25,12.899999999999999,-1.8000000000000007
2003-11-22,19.5,25.7,14.3,0.0,0.0,11.399999999999999,-2.5
2003-11-23,20.5,26.2,13.9,0.0,2.2916666666666665,12.299999999999999,1.0
2003-11-24,21.8,26.8,16.0,0.0,37.708333333333336,10.8,1.3000000000000007
2003-11-25,21.8,27.0,16.9,0.0,18.666666666666668,10.100000000000001,0.0
2003-11-26,21.2,27.2,15.5,0.0,4.625,11.7,-0.6000000000000014
2003-11-27,20.5,26.9,14.7,0.0,1.2916666666666667,12.2,-0.6999999999999993
2003-11-28,19.9,26.3,13.9,0.0,21.791666666666668,12.4,-0.6000000000000014
2003-11-29,19.2,26.0,13.1,0.0,4.083333333333333,12.9,-0.6999999999999993
2003-11-30,19.6,26.1,12.9,0.0,32.916666666666664,13.200000000000001,0.40000000000000213
2003-12-01,19.3,26.0,13.4,0.0,3.1666666666666665,12.6,-0.3000000000000007
2003-12-02,19.0,25.8,12.9,0.0,0.0,12.9,-0.3000000000000007
2003-12-03,18.9,25.6,12.6,0.0,3.0416666666666665,13.000000000000002,-0.10000000000000142
2003-12-04,19.2,25.8,12.6,0.0,1.9583333333333333,13.200000000000001,0.3000000000000007
2003-12-05,19.5,26.5,12.9,0.0,0.16666666666666666,13.6,0.3000000000000007
2003-12-06,19.8,26.5,13.7,0.0,0.0,12.8,0.3000000000000007
2003-12-07,19.7,26.2,13.8,0.0,0.625,12.399999999999999,-0.10000000000000142
2003-12-08,20.9,25.6,14.0,0.0,41.0,11.600000000000001,1.1999999999999993
2003-12-09,21.4,26.1,16.1,0.0,36.291666666666664,10.0,0.5
2003-12-10,21.0,27.0,15.3,0.0,0.0,11.7,-0.3999999999999986
2003-12-11,20.8,27.4,15.3,0.0,0.0,12.099999999999998,-0.1999999999999993
2003-12-12,20.7,27.4,15.1,0.0,36.916666666666664,12.299999999999999,-0.10000000000000142
2003-12-13,20.5,27.0,15.2,0.0,57.25,11.8,-0.1999999999999993
2003-12-14,21.1,27.0,14.4,0.0,93.33333333333333,12.6,0.6000000000000014
2003-12-15,21.4,26.2,16.0,0.0,94.5,10.2,0.29999999999999716
2003-12-16,20.3,24.3,17.6,0.4041666666666666,95.625,6.699999999999999,-1.0999999999999979
2003-12-17,17.6,18.5,16.6,2.191666666666667,79.45833333333333,1.8999999999999986,-2.6999999999999993
2003-12-18,19.4,21.6,17.0,0.024999999999999998,90.70833333333333,4.600000000000001,1.7999999999999972
2003-12-19,20.9,24.8,17.4,0.0,43.583333333333336,7.400000000000002,1.5
2003-12-20,20.2,25.4,15.6,0.0,7.5,9.799999999999999,-0.6999999999999993
2003-12-21,19.0,25.0,14.1,0.0,0.0,10.9,-1.1999999999999993
2003-12-22,18.2,24.7,13.1,0.0,0.20833333333333334,11.6,-0.8000000000000007
2003-12-23,17.7,24.7,11.9,0.0,0.5,12.799999999999999,-0.5
2003-12-24,17.6,24.2,11.5,0.0,0.0,12.7,-0.09999999999999787
2003-12-25,17.1,23.8,11.6,0.0,0.0,12.200000000000001,-0.5
2003-12-26,16.8,23.7,11.3,0.0,1.5,12.399999999999999,-0.3000000000000007
2003-12-27,17.4,21.8,10.8,0.012499999999999999,39.583333333333336,11.0,0.5999999999999979
2003-12-28,16.4,19.9,13.1,0.05833333333333333,39.958333333333336,6.799999999999999,-1.0
2003-12-29,16.0,21.5,11.5,0.0,1.2083333333333333,10.0,-0.3999999999999986
2003-12-30,15.6,21.2,11.0,0.0,0.9166666666666666,10.2,-0.40000000000000036
2003-12-31,16.0,22.0,11.1,0.0,28.416666666666668,10.9,0.40000000000000036
2004-01-01,15.9,22.2,10.8,0.0,0.0,11.399999999999999,-0.09999999999999964
2004-01-02,15.8,22.6,10.7,0.0,33.458333333333336,11.900000000000002,-0.09999999999999964
2004-01-03,15.6,22.2,10.6,0.0,19.791666666666668,11.6,-0.20000000000000107
2004-01-04,15.4,21.7,10.1,0.0,13.375,11.6,-0.1999999999999993
2004-01-05,15.3,21.4,9.9,0.0,14.416666666666666,11.499999999999998,-0.09999999999999964
2004-01-06,15.9,22.3,10.3,0.0,0.08333333333333333,12.0,0.5999999999999996
2004-01-07,16.8,23.0,11.1,0.0,0.4583333333333333,11.9,0.9000000000000004
2004-01-08,16.8,23.1,11.9,0.0,0.0,11.200000000000001,0.0
2004-01-09,16.2,23.1,11.0,0.0,0.0,12.100000000000001,-0.6000000000000014
2004-01-10,16.4,23.4,10.5,0.0,5.0,12.899999999999999,0.1999999999999993
2004-01-11,17.1,24.1,10.8,0.0,0.0,13.3,0.7000000000000028
2004-01-12,18.0,24.4,11.4,0.0,0.0,12.999999999999998,0.8999999999999986
2004-01-13,18.2,24.4,11.5,0.0,0.25,12.899999999999999,0.1999999999999993
2004-01-14,19.3,25.6,13.2,0.0,1.3333333333333333,12.400000000000002,1.1000000000000014
